"","Rep","Treat","Clone","E.Clone","Row","Col","ID","sap_init_height","sap_init_diam","sap_final_height","sap_final_diam","tree_final_height","tree_final_DBH","height_growth","diam_growth"
"1180","2","4","271","","15","D","2516",21,0.38,61,0.78,1202,9.65,1201.22,8.87
"1181","2","4","8L","","15","E","2529",42,0.39,41,0.44,1215,9.05,1214.56,8.61
"1182","2","4","8L","","16","E","2530",40,0.36,70,0.58,1078,9.3,1077.42,8.72
"1183","2","4","271","","17","E","2531",30,0.47,73,0.72,1172,9.55,1171.28,8.83
"1184","2","4","42E","","18","E","2532",28,0.35,67,0.6,1194,7.9,1193.4,7.3
"1187","2","4","216","","21","E","2535",36,0.48,30,0.71,914,6.7,913.29,5.99
"1188","2","4","42E","","22","E","2536",30,0.53,42,0.54,1057,6.38,1056.46,5.84
"1189","2","4","216","","23","E","2537",16,0.29,36,0.56,694,4.26,693.44,3.7
"1190","2","4","216","","23","F","2551",27,0.24,74,0.69,658,4.98,657.31,4.29
"1194","2","4","259","","19","F","2547",18,0.37,41,0.64,428,3.28,427.36,2.64
"1197","2","4","8L","","16","F","2544",33,0.37,33,0.47,592,3.75,591.53,3.28
"1198","2","4","8L","","15","F","2543",22,0.3,25,0.3,1164,8.95,1163.7,8.65
"1200","2","4","42E","","16","G","2558",25,0.3,36,0.39,633,3.9,632.61,3.51
"1201","2","4","42E","","17","G","2559",39,0.44,82,0.67,1189,8.99,1188.33,8.32
"1202","2","4","259","","18","G","2560",33,0.52,59,0.78,438,3.4,437.22,2.62
"1203","2","4","271","","19","G","2561",55,0.54,91,0.76,1215,8.92,1214.24,8.16
"1205","2","4","271","","21","G","2563",33,0.47,45,0.7,1044,6.61,1043.3,5.91
"1207","2","4","216","","23","G","2565",31,0.33,87,0.87,1130,7.74,1129.13,6.87
"1209","2","4","216","","23","H","2579",42,0.51,68,0.85,1146,7.55,1145.15,6.7
"1210","2","4","42E","","22","H","2578",42,0.42,74,0.77,783,4.25,782.23,3.48
"1211","2","4","271","","21","H","2577",50,0.41,91,0.75,980,5.55,979.25,4.8
"1213","2","4","271","","19","H","2575",50,0.58,80,0.91,1118,7.7,1117.09,6.79
"1215","2","4","42E","","17","H","2573",23,0.31,40,0.41,925,5.63,924.59,5.22
"1217","2","4","8L","","15","H","2571",34,0.37,55,0.48,1344,12.17,1343.52,11.69
"1218","2","4","271","","15","I","2586",30,0.32,69,0.66,1187,9.83,1186.34,9.17
"1221","2","4","8L","","18","I","2589",32,0.38,77,0.87,1251,10.88,1250.13,10.01
"1222","2","4","216","","19","I","2590",31,0.22,69,0.87,1116,6.72,1115.13,5.85
"1223","2","4","42E","","20","I","2591",34,0.43,53,0.6,838,5.3,837.4,4.7
"1224","2","4","42E","","21","I","2592",42,0.42,76,0.66,1029,5.7,1028.34,5.04
"1225","2","4","216","","22","I","2593",32,0.54,41,0.62,1122,8,1121.38,7.38
"1228","2","4","271","","24","J","2610",30,0.35,55,0.76,1099,9.2,1098.24,8.44
"1230","2","4","216","","22","J","2608",28,0.33,83,0.86,590,4.5,589.14,3.64
"1231","2","4","42E","","21","J","2607",40,0.39,75,0.73,1073,6.92,1072.27,6.19
"1232","2","4","42E","","20","J","2606",16,0.26,55,0.56,1133,7.05,1132.44,6.49
"1233","2","4","216","","19","J","2605",22,0.37,82,0.85,1042,7.05,1041.15,6.2
"1237","2","4","271","","15","J","2601",37,0.41,85,0.74,1052,9.39,1051.26,8.65
"1238","2","4","271","","15","K","2616",18,0.25,52,0.49,840,4.6,839.51,4.11
"1239","2","4","8L","","16","K","2617",33,0.37,68,0.61,1052,6.21,1051.39,5.6
"1241","2","4","216","","18","K","2619",33,0.45,92,0.88,1091,8.5,1090.12,7.62
"1242","2","4","8L","","19","K","2620",20,0.26,21,0.27,277,1.55,276.73,1.28
"1244","2","4","42E","","21","K","2622",37,0.39,72,0.72,1156,8.85,1155.28,8.13
"1246","2","4","271","","23","K","2624",36,0.36,69,0.71,1161,9.2,1160.29,8.49
"1247","2","4","271","","24","K","2625",34,0.46,78,0.77,1105,8.15,1104.23,7.38
"1249","2","4","271","","23","L","2639",48,0.55,89,0.78,1175,8.67,1174.22,7.89
"1251","2","4","42E","","21","L","2637",30,0.35,71,0.63,1164,8.35,1163.37,7.72
"1253","2","4","8L","","19","L","2635",21,0.25,20,0.3,701,4.3,700.7,4
"1254","2","4","271","","18","L","2634",62,0.69,97,0.76,1037,7.39,1036.24,6.63
"1255","2","4","216","","17","L","2633",21,0.29,72,0.82,1145,7.85,1144.18,7.03
"1257","2","4","271","","15","L","2631",26,0.29,84,0.7,1040,7.3,1039.3,6.6
"1259","2","4","271","","16","M","2647",31,0.36,63,0.59,1104,7.51,1103.41,6.92
"1260","2","4","271","","17","M","2648",41,0.43,92,0.78,1134,7.62,1133.22,6.84
"1261","2","4","271","","18","M","2649",39,0.47,80,0.73,1168,8.66,1167.27,7.93
"1263","2","4","42E","","20","M","2651",33,0.37,73,0.67,1216,9.21,1215.33,8.54
"1264","2","4","216","","21","M","2652",22,0.36,70,0.68,1061,5.96,1060.32,5.28
"1265","2","4","216","","22","M","2653",29,0.29,63,0.67,1217,9.31,1216.33,8.64
"1268","2","4","216","","22","N","2667",29,0.39,31,0.56,570,3.91,569.44,3.35
"1269","2","4","271","","21","N","2666",23,0.34,74,0.72,431,4.09,430.28,3.37
"1273","2","4","271","","17","N","2662",43,0.5,83,0.75,1091,7.98,1090.25,7.23
"1274","2","4","271","","16","N","2661",41,0.44,79,0.74,1047,6.55,1046.26,5.81
"1275","2","4","42E","","15","N","2660",25,0.35,27,0.39,540,3,539.61,2.61
"1276","2","4","271","","15","O","2674",42,0.43,82,0.67,1032,6.57,1031.33,5.9
"1277","2","4","271","","16","O","2675",32,0.36,51,0.6,857,4.2,856.4,3.6
"1278","2","4","42E","","17","O","2676",38,0.31,44,0.4,958,5.3,957.6,4.9
"1281","2","4","216","","20","O","2679",24,0.29,24,0.54,1049,6.6,1048.46,6.06
"1282","2","4","271","","21","O","2680",43,0.44,83,0.75,1067,7.6,1066.25,6.85
"1287","2","4","271","","21","P","2694",54,0.47,68,0.75,911,6.14,910.25,5.39
"1288","2","4","216","","20","P","2693",38,0.34,46,0.51,820,5,819.49,4.49
"1290","2","4","42E","","18","P","2691",28,0.37,66,0.63,1160,8.62,1159.37,7.99
"1291","2","4","42E","","17","P","2690",24,0.31,40,0.5,1019,6.61,1018.5,6.11
"1292","2","4","271","","16","P","2689",41,0.43,80,0.63,1043,7.82,1042.37,7.19
"1294","2","4","216","","15","Q","2702",41,0.47,57,0.65,900,5.7,899.35,5.05
"1295","2","4","8L","","16","Q","2703",31,0.5,40,0.54,594,4.12,593.46,3.58
"1296","2","4","8L","","17","Q","2704",32,0.49,25,0.55,832,4.7,831.45,4.15
"1297","2","4","42E","","18","Q","2705",32,0.31,57,0.52,827,5.7,826.48,5.18
"1299","2","4","259","","20","Q","2707",40,0.49,60,0.69,455,3.01,454.31,2.32
"1301","2","4","216","","22","Q","2709",41,0.51,42,0.74,561,3.45,560.26,2.71
"1302","2","4","216","","23","Q","2710",43,0.47,72,0.86,470,4.2,469.14,3.34
"1303","2","4","216","","22","R","2723",50,0.46,70,0.77,1162,9.03,1161.23,8.26
"1307","2","4","271","","18","R","2719",28,0.41,71,0.66,1101,7.35,1100.34,6.69
"1308","2","4","8L","","17","R","2718",33,0.47,63,0.73,1194,9.51,1193.27,8.78
"1311","2","4","216","","15","S","2729",56,0.54,95,0.83,858,6.5,857.17,5.67
"1312","2","4","42E","","16","S","2730",32,0.41,50,0.44,1161,7.35,1160.56,6.91
"1314","2","4","271","","18","S","2732",31,0.41,61,0.67,1184,9.1,1183.33,8.43
"1315","2","4","216","","19","S","2733",25,0.32,61,0.75,1214,8.1,1213.25,7.35
"1316","2","4","42E","","20","S","2734",35,0.41,57,0.48,1223,9.05,1222.52,8.57
"1320","2","4","216","","19","T","2746",28,0.39,31,0.62,1142,7.85,1141.38,7.23
"1323","2","4","42E","","16","T","2743",34,0.45,35,0.49,1176,7.84,1175.51,7.35
"1325","2","4","271","","15","U","2754",28,0.39,68,0.6,1192,10.6,1191.4,10
"1326","2","4","216","","16","U","2755",31,0.36,63,0.88,837,5.06,836.12,4.18
"1327","2","4","42E","","17","U","2756",37,0.42,46,0.47,858,4.8,857.53,4.33
"1328","3","1","271","","18","B","2845",46,0.53,86,0.76,894,6.26,893.24,5.5
"1331","3","1","259","","15","B","2842",32,0.4,33,0.61,716,4.7,715.39,4.09
"1332","3","1","216","E216","15","C","2854",33,0.42,62,0.61,1069,6.67,1068.39,6.06
"1333","3","1","8L","","16","C","2855",28,0.27,26,0.29,329,1.67,328.71,1.38
"1334","3","1","271","E271","17","C","2856",28,0.56,56,0.85,562,5.04,561.15,4.19
"1335","3","1","271","","18","C","2857",26,0.4,69,0.66,992,7.19,991.34,6.53
"1337","3","1","42E","","20","C","2859",52,0.58,61,0.76,1233,9.96,1232.24,9.2
"1340","3","1","216","","21","D","2872",31,0.45,31,0.66,525,3.78,524.34,3.12
"1341","3","1","42E","","20","D","2871",32,0.32,69,0.79,1227,11.49,1226.21,10.7
"1343","3","1","216","E216","18","D","2869",24,0.31,35,0.76,883,5.2,882.24,4.44
"1344","3","1","271","E271","17","D","2868",31,0.53,88,0.83,1033,8.5,1032.17,7.67
"1345","3","1","8L","","16","D","2867",60,0.62,61,0.89,1041,7.44,1040.11,6.55
"1346","3","1","216","E216","15","D","2866",39,0.39,76,0.77,1064,8.3,1063.23,7.53
"1347","3","1","259","","15","E","2879",30,0.43,59,0.86,437,3.54,436.14,2.68
"1348","3","1","216","","16","E","2880",33,0.37,81,0.9,635,4.9,634.1,4
"1349","3","1","271","E271","17","E","2881",31,0.37,81,0.75,762,7.57,761.25,6.82
"1350","3","1","216","E216","18","E","2882",27,0.44,43,0.72,345,2.77,344.28,2.05
"1354","3","1","216","E216","22","E","2886",26,0.49,28,0.57,947,5.64,946.43,5.07
"1356","3","1","271","","23","F","2901",31,0.25,56,0.61,1034,6.93,1033.39,6.32
"1357","3","1","216","E216","22","F","2900",32,0.4,34,0.57,562,2.94,561.43,2.37
"1360","3","1","8L","","19","F","2897",20,0.19,30,0.38,571,3.24,570.62,2.86
"1362","3","1","271","E271","17","F","2895",31,0.33,54,0.64,1037,7.25,1036.36,6.61
"1363","3","1","216","","16","F","2894",30,0.4,89,0.92,433,3.57,432.08,2.65
"1365","3","1","8L","","15","G","2907",50,0.47,56,0.63,1204,10.92,1203.37,10.29
"1366","3","1","8L","","16","G","2908",63,0.64,81,0.97,943,8.03,942.03,7.06
"1367","3","1","216","E216","17","G","2909",19,0.19,39,0.88,914,4.89,913.12,4.01
"1369","3","1","216","","19","G","2911",35,0.41,64,0.7,1066,7.3,1065.3,6.6
"1370","3","1","216","E216","20","G","2912",37,0.42,40,0.68,877,4.85,876.32,4.17
"1371","3","1","42E","","21","G","2913",60,0.55,86,0.82,1252,11.11,1251.18,10.29
"1372","3","1","271","","22","G","2914",28,0.47,79,0.75,1046,6.65,1045.25,5.9
"1373","3","1","8L","","23","G","2915",23,0.25,24,0.42,500,3.12,499.58,2.7
"1374","3","1","271","","24","H","2930",35,0.42,74,0.79,1052,8.32,1051.21,7.53
"1376","3","1","271","","22","H","2928",30,0.35,59,0.7,970,6.92,969.3,6.22
"1377","3","1","42E","","21","H","2927",46,0.42,77,0.61,1136,8.29,1135.39,7.68
"1379","3","1","216","","19","H","2925",30,0.42,56,0.71,545,3.9,544.29,3.19
"1380","3","1","259","","18","H","2924",30,0.47,64,0.74,589,3.66,588.26,2.92
"1381","3","1","216","E216","17","H","2923",27,0.52,44,0.64,863,4.91,862.36,4.27
"1382","3","1","8L","","16","H","2922",50,0.49,80,0.98,431,2.7,430.02,1.72
"1383","3","1","8L","","15","H","2921",51,0.49,77,0.83,1117,11.2,1116.17,10.37
"1384","3","1","42E","","15","I","2936",53,0.56,57,0.69,1128,6.68,1127.31,5.99
"1385","3","1","271","","16","I","2937",42,0.47,82,0.94,1048,7.55,1047.06,6.61
"1387","3","1","259","","18","I","2939",26,0.38,49,0.83,568,3.87,567.17,3.04
"1388","3","1","216","","19","I","2940",28,0.34,82,0.86,858,5.5,857.14,4.64
"1390","3","1","271","E271","21","I","2942",30,0.43,70,0.76,1025,7.11,1024.24,6.35
"1394","3","1","271","","24","J","2960",33,0.43,81,0.73,1130,7.54,1129.27,6.81
"1397","3","1","271","E271","21","J","2957",21,0.26,45,0.48,1015,6.32,1014.52,5.84
"1398","3","1","216","","20","J","2956",29,0.43,49,0.66,1061,6.25,1060.34,5.59
"1399","3","1","216","","19","J","2955",22,0.45,58,0.71,414,3.3,413.29,2.59
"1402","3","1","271","","16","J","2952",24,0.37,70,0.79,1091,8.35,1090.21,7.56
"1403","3","1","42E","","15","J","2951",43,0.47,63,0.68,1143,9.5,1142.32,8.82
"1404","3","1","42E","","15","K","2966",24,0.19,38,0.46,787,4.6,786.54,4.14
"1405","3","1","216","","16","K","2967",25,0.42,81,0.86,884,5.65,883.14,4.79
"1406","3","1","216","","17","K","2968",30,0.38,89,0.84,1128,8.55,1127.16,7.71
"1407","3","1","216","","18","K","2969",30,0.39,79,0.65,1014,7.05,1013.35,6.4
"1408","3","1","271","","19","K","2970",28,0.24,71,0.69,1023,6.69,1022.31,6
"1409","3","1","42E","","20","K","2971",32,0.41,37,0.47,1137,7.72,1136.53,7.25
"1411","3","1","271","","22","K","2973",22,0.3,54,0.72,792,5.5,791.28,4.78
"1412","3","1","271","","23","K","2974",36,0.38,63,0.7,1057,6.52,1056.3,5.82
"1413","3","1","271","","24","K","2975",34,0.42,83,0.87,1113,7.66,1112.13,6.79
"1415","3","1","271","","23","L","2989",26,0.36,62,0.74,1034,7.2,1033.26,6.46
"1416","3","1","271","","22","L","2988",36,0.56,57,0.86,917,5.25,916.14,4.39
"1419","3","1","271","","19","L","2985",37,0.44,93,0.87,987,7.25,986.13,6.38
"1420","3","1","216","E216","18","L","2984",35,0.45,72,0.71,1105,6.43,1104.29,5.72
"1421","3","1","216","","17","L","2983",23,0.29,55,0.78,1098,7.02,1097.22,6.24
"1422","3","1","216","","16","L","2982",22,0.35,81,0.8,647,4.22,646.2,3.42
"1423","3","1","42E","","15","L","2981",18,0.18,30,0.33,1013,7.08,1012.67,6.75
"1425","3","1","271","","16","M","2997",48,0.45,94,0.88,1049,8.09,1048.12,7.21
"1426","3","1","216","E216","17","M","2998",29,0.28,73,0.61,1021,7.35,1020.39,6.74
"1429","3","1","271","E271","20","M","3001",28,0.49,82,0.89,768,6.4,767.11,5.51
"1430","3","1","271","E271","21","M","3002",28,0.45,77,0.7,1057,7.35,1056.3,6.65
"1433","3","1","8L","","23","N","3018",25,0.26,24,0.29,990,5.84,989.71,5.55
"1435","3","1","271","E271","21","N","3016",36,0.53,85,0.95,1003,7.46,1002.05,6.51
"1436","3","1","271","E271","20","N","3015",27,0.24,78,0.86,946,6.95,945.14,6.09
"1439","3","1","216","E216","17","N","3012",23,0.39,67,0.69,549,3.65,548.31,2.96
"1440","3","1","271","","16","N","3011",39,0.39,93,0.77,938,6.86,937.23,6.09
"1443","3","1","271","E271","16","O","3025",32,0.51,80,0.95,1133,8.43,1132.05,7.48
"1444","3","1","42E","","17","O","3026",24,0.25,28,0.36,711,5.03,710.64,4.67
"1446","3","1","42E","","19","O","3028",38,0.45,44,0.67,923,7.15,922.33,6.48
"1447","3","1","42E","","20","O","3029",35,0.43,58,0.77,934,8.93,933.23,8.16
"1448","3","1","271","E271","21","O","3030",19,0.28,63,0.79,614,5.42,613.21,4.63
"1449","3","1","271","E271","22","O","3031",21,0.38,48,0.63,874,5.85,873.37,5.22
"1451","3","1","216","E216","23","P","3046",17,0.23,36,0.56,372,1.53,371.44,0.97
"1452","3","1","271","E271","22","P","3045",33,0.49,81,0.9,1037,8.03,1036.1,7.13
"1453","3","1","271","E271","21","P","3044",27,0.47,63,0.71,1085,8.6,1084.29,7.89
"1455","3","1","42E","","19","P","3042",27,0.37,54,0.63,1225,9.52,1224.37,8.89
"1456","3","1","271","E271","18","P","3041",41,0.46,80,0.85,1087,7.25,1086.15,6.4
"1457","3","1","42E","","17","P","3040",30,0.35,41,0.52,1083,7.5,1082.48,6.98
"1458","3","1","271","E271","16","P","3039",34,0.38,87,0.88,1118,8.07,1117.12,7.19
"1460","3","1","271","","15","Q","3052",36,0.41,65,0.8,1013,6.03,1012.2,5.23
"1461","3","1","271","E271","16","Q","3053",27,0.4,85,0.97,1213,9,1212.03,8.03
"1462","3","1","216","","17","Q","3054",24,0.29,70,0.75,1030,4.9,1029.25,4.15
"1467","3","1","259","","22","Q","3059",29,0.34,54,0.71,569,3.85,568.29,3.14
"1473","3","1","8L","","18","R","3069",22,0.24,22,0.56,471,2.5,470.44,1.94
"1474","3","1","216","","17","R","3068",34,0.58,42,0.65,949,5.45,948.35,4.8
"1475","3","1","271","E271","16","R","3067",44,0.46,96,0.94,1106,8.1,1105.06,7.16
"1476","3","1","271","","15","R","3066",41,0.51,75,1.04,1025,7.12,1023.96,6.08
"1477","3","1","271","","15","S","3079",43,0.48,86,0.96,1104,9.11,1103.04,8.15
"1478","3","1","271","","16","S","3080",45,0.49,91,0.83,785,5.2,784.17,4.37
"1479","3","1","216","E216","17","S","3081",18,0.34,28,0.69,923,5.12,922.31,4.43
"1481","3","1","216","E216","19","S","3083",19,0.27,39,0.51,709,6.27,708.49,5.76
"1483","3","1","216","","21","S","3085",46,0.62,45,0.75,1084,6.9,1083.25,6.15
"1486","3","1","216","E216","19","T","3096",27,0.45,44,0.83,1171,8.21,1170.17,7.38
"1487","3","1","42E","","18","T","3095",24,0.3,30,0.47,814,5.73,813.53,5.26
"1488","3","1","216","E216","17","T","3094",27,0.38,57,0.72,930,5.58,929.28,4.86
"1489","3","1","271","","16","T","3093",33,0.43,67,0.79,1066,9,1065.21,8.21
"1490","3","1","271","","15","T","3092",30,0.31,64,0.73,1115,8.35,1114.27,7.62
"1491","3","1","42E","","15","U","3104",29,0.28,12,0.33,1114,7.39,1113.67,7.06
"1494","3","2","271","E271","18","B","3195",33,0.4,77,0.83,1202,9.71,1201.17,8.88
"1497","3","2","8L","","15","B","3192",41,0.35,51,0.64,1456,15.42,1455.36,14.78
"1500","3","2","271","E271","17","C","3206",26,0.3,50,0.64,1202,7.99,1201.36,7.35
"1501","3","2","271","E271","18","C","3207",34,0.36,68,0.79,1198,8.42,1197.21,7.63
"1502","3","2","8L","","19","C","3208",51,0.58,50,0.72,990,7.97,989.28,7.25
"1505","3","2","271","","22","D","3223",41,0.36,77,0.8,1166,8.93,1165.2,8.13
"1506","3","2","216","E216","21","D","3222",25,0.36,25,0.6,616,3.72,615.4,3.12
"1507","3","2","42E","","20","D","3221",28,0.31,57,0.57,1214,8.43,1213.43,7.86
"1508","3","2","8L","","19","D","3220",33,0.39,40,0.52,1224,6.3,1223.48,5.78
"1510","3","2","271","E271","17","D","3218",31,0.45,65,0.87,1178,11.18,1177.13,10.31
"1512","3","2","259","","15","D","3216",26,0.26,65,0.79,560,4.8,559.21,4.01
"1513","3","2","216","E216","15","E","3229",20,0.33,30,0.45,663,4.39,662.55,3.94
"1514","3","2","42E","","16","E","3230",21,0.21,53,0.62,1399,12.3,1398.38,11.68
"1515","3","2","42E","","17","E","3231",20,0.22,26,0.32,1209,8.05,1208.68,7.73
"1518","3","2","271","E271","20","E","3234",24,0.39,44,0.71,1174,8.45,1173.29,7.74
"1519","3","2","8L","","21","E","3235",45,0.47,50,0.56,899,7.08,898.44,6.52
"1520","3","2","42E","","22","E","3236",27,0.25,68,0.65,1157,8.1,1156.35,7.45
"1522","3","2","216","","23","F","3251",52,0.44,63,0.8,1213,6.61,1212.2,5.81
"1523","3","2","42E","","22","F","3250",24,0.25,71,0.74,880,6.67,879.26,5.93
"1525","3","2","271","E271","20","F","3248",32,0.49,60,0.72,951,5.19,950.28,4.47
"1527","3","2","216","E216","18","F","3246",37,0.37,36,0.58,916,5.55,915.42,4.97
"1528","3","2","42E","","17","F","3245",40,0.35,39,0.48,812,4.7,811.52,4.22
"1529","3","2","42E","","16","F","3244",24,0.32,62,0.61,1229,8.46,1228.39,7.85
"1530","3","2","216","E216","15","F","3243",26,0.32,62,0.63,603,5.08,602.37,4.45
"1531","3","2","271","","15","G","3257",47,0.38,87,0.92,1244,9.85,1243.08,8.93
"1533","3","2","271","E271","17","G","3259",37,0.45,84,1,1186,9.55,1185,8.55
"1535","3","2","42E","","19","G","3261",43,0.42,54,0.54,1181,7.75,1180.46,7.21
"1537","3","2","271","","21","G","3263",45,0.43,75,0.79,1016,6.71,1015.21,5.92
"1538","3","2","42E","","22","G","3264",26,0.28,63,0.67,1372,12.36,1371.33,11.69
"1542","3","2","42E","","22","H","3278",21,0.22,64,0.63,1315,10.7,1314.37,10.07
"1543","3","2","271","","21","H","3277",47,0.48,97,0.84,1174,7.8,1173.16,6.96
"1545","3","2","42E","","19","H","3275",27,0.31,52,0.62,1323,10.7,1322.38,10.08
"1546","3","2","271","","18","H","3274",30,0.3,77,0.76,1139,7.25,1138.24,6.49
"1547","3","2","271","E271","17","H","3273",34,0.44,74,0.81,1159,8.1,1158.19,7.29
"1548","3","2","259","","16","H","3272",27,0.48,27,0.54,653,4.1,652.46,3.56
"1549","3","2","271","","15","H","3271",41,0.32,90,0.81,1244,11.7,1243.19,10.89
"1550","3","2","42E","","15","I","3286",24,0.21,54,0.62,1256,12.25,1255.38,11.63
"1551","3","2","8L","","16","I","3287",41,0.44,42,0.62,932,7.31,931.38,6.69
"1552","3","2","271","","17","I","3288",21,0.22,65,0.6,1188,8.11,1187.4,7.51
"1553","3","2","271","","18","I","3289",48,0.42,94,0.89,1176,8.65,1175.11,7.76
"1555","3","2","271","","20","I","3291",29,0.37,64,0.7,1193,7.46,1192.3,6.76
"1556","3","2","271","","21","I","3292",30,0.41,48,0.79,775,5.14,774.21,4.35
"1558","3","2","271","","23","I","3294",33,0.32,79,0.73,1234,9.29,1233.27,8.56
"1559","3","2","216","","24","I","3295",39,0.36,55,0.81,1224,7.73,1223.19,6.92
"1560","3","2","271","E271","24","J","3310",26,0.34,51,0.74,667,3.9,666.26,3.16
